#	Time	Error_of_Energy
7.98148595e-02 -2.01013699e-13
8.01171885e-02 -2.02423872e-13
8.04195175e-02 -2.03962242e-13
8.07218465e-02 -2.05885205e-13
8.10241756e-02 -2.07295378e-13
8.13265046e-02 -2.08577353e-13
8.16288336e-02 -2.10243920e-13
8.19311626e-02 -2.11654093e-13
8.22334916e-02 -2.13320661e-13
8.25358206e-02 -2.14602636e-13
8.28381496e-02 -2.16141006e-13
8.31404786e-02 -2.17935771e-13
8.34428077e-02 -2.19217746e-13
8.37451367e-02 -2.20884314e-13
8.40474657e-02 -2.22422684e-13
8.43497947e-02 -2.23832857e-13
8.46521237e-02 -2.25627622e-13
8.49544527e-02 -2.26781399e-13
8.52567817e-02 -2.28576165e-13
8.55591108e-02 -2.29858140e-13
8.58614398e-02 -2.31652905e-13
8.61637688e-02 -2.33447670e-13
8.64660978e-02 -2.35114238e-13
8.67684268e-02 -2.36396213e-13
8.70707558e-02 -2.37806386e-13
8.73730848e-02 -2.39601151e-13
8.76754138e-02 -2.41139521e-13
8.79777429e-02 -2.42677891e-13
8.82800719e-02 -2.44729051e-13
8.85824009e-02 -2.46139224e-13
8.88847299e-02 -2.47805792e-13
8.91870589e-02 -2.49728754e-13
8.94893879e-02 -2.51010729e-13
8.97917169e-02 -2.52805495e-13
9.00940460e-02 -2.54343865e-13
9.03963750e-02 -2.55754037e-13
9.06987040e-02 -2.57420605e-13
9.10010330e-02 -2.59215370e-13
9.13033620e-02 -2.60369148e-13
9.16056910e-02 -2.62292110e-13
9.19080200e-02 -2.63958678e-13
9.22103490e-02 -2.65497048e-13
9.25126781e-02 -2.67035418e-13
9.28150071e-02 -2.68573789e-13
9.31173361e-02 -2.70496751e-13
9.34196651e-02 -2.72419714e-13
9.37219941e-02 -2.74086282e-13
9.40243231e-02 -2.76009244e-13
9.43266521e-02 -2.77291219e-13
9.46289812e-02 -2.79214182e-13
9.49313102e-02 -2.81008947e-13
9.52336392e-02 -2.82547317e-13
9.55359682e-02 -2.84085688e-13
9.58382972e-02 -2.86136848e-13
9.61406262e-02 -2.88188008e-13
9.64429552e-02 -2.89726378e-13
9.67452842e-02 -2.91264748e-13
9.70476133e-02 -2.93059513e-13
9.73499423e-02 -2.94854279e-13
9.76522713e-02 -2.96392649e-13
9.79546003e-02 -2.98059216e-13
9.82569293e-02 -3.00110377e-13
9.85592583e-02 -3.02161537e-13
9.88615873e-02 -3.03571709e-13
9.91639164e-02 -3.05366475e-13
9.94662454e-02 -3.06904845e-13
9.97685744e-02 -3.08571412e-13
1.00070903e-01 -3.10494375e-13
1.00373232e-01 -3.12289140e-13
