#	Time	Error_of_Energy
2.08002361e-01 -4.81189363e-12
2.08607019e-01 -4.83612296e-12
2.09211677e-01 -4.85983950e-12
2.09816335e-01 -4.88381243e-12
2.10420993e-01 -4.90765717e-12
2.11025651e-01 -4.93175830e-12
2.11630309e-01 -4.95560304e-12
2.12234967e-01 -4.97957598e-12
2.12839625e-01 -5.00406170e-12
2.13444283e-01 -5.02803463e-12
2.14048941e-01 -5.05226396e-12
2.14653599e-01 -5.07610870e-12
2.15258257e-01 -5.10020983e-12
2.15862915e-01 -5.12443916e-12
2.16467574e-01 -5.14866849e-12
2.17072232e-01 -5.17302602e-12
2.17676890e-01 -5.19725535e-12
2.18281548e-01 -5.22148468e-12
2.18886206e-01 -5.24571401e-12
2.19490864e-01 -5.26981514e-12
2.20095522e-01 -5.29391628e-12
2.20700180e-01 -5.31814561e-12
2.21304838e-01 -5.34275953e-12
2.21909496e-01 -5.36711706e-12
2.22514154e-01 -5.39147458e-12
2.23118812e-01 -5.41531932e-12
2.23723470e-01 -5.43993324e-12
2.24328128e-01 -5.46403437e-12
2.24932786e-01 -5.48864830e-12
2.25537444e-01 -5.51287763e-12
2.26142102e-01 -5.53723515e-12
2.26746760e-01 -5.56159268e-12
2.27351418e-01 -5.58607841e-12
2.27956076e-01 -5.61043593e-12
2.28560734e-01 -5.63504986e-12
2.29165392e-01 -5.65953558e-12
2.29770050e-01 -5.68376491e-12
2.30374708e-01 -5.70889162e-12
2.30979366e-01 -5.73299276e-12
2.31584024e-01 -5.75786307e-12
2.32188682e-01 -5.78222060e-12
2.32793340e-01 -5.80709092e-12
2.33397998e-01 -5.83170484e-12
2.34002656e-01 -5.85631876e-12
2.34607314e-01 -5.88093269e-12
2.35211972e-01 -5.90580300e-12
2.35816630e-01 -5.93054512e-12
2.36421288e-01 -5.95515904e-12
2.37025946e-01 -5.97964477e-12
2.37630604e-01 -6.00425869e-12
2.38235262e-01 -6.02912901e-12
2.38839920e-01 -6.05348654e-12
2.39444579e-01 -6.07861325e-12
2.40049237e-01 -6.10322717e-12
2.40653895e-01 -6.12835388e-12
2.41258553e-01 -6.15271141e-12
2.41863211e-01 -6.17732533e-12
2.42467869e-01 -6.20193926e-12
2.43072527e-01 -6.22680957e-12
2.43677185e-01 -6.25142350e-12
2.44281843e-01 -6.27603742e-12
2.44886501e-01 -6.30090774e-12
2.45491159e-01 -6.32577805e-12
2.46095817e-01 -6.35039198e-12
2.46700475e-01 -6.37539049e-12
2.47305133e-01 -6.39961982e-12
2.47909791e-01 -6.42449014e-12
2.48514449e-01 -6.44923226e-12
2.49119107e-01 -6.47371798e-12
2.49723765e-01 -6.49846010e-12
2.50328423e-01 -6.52320222e-12
2.50933081e-01 -6.54794434e-12
2.51537739e-01 -6.57268646e-12
2.52142397e-01 -6.59742858e-12
2.52747055e-01 -6.62229890e-12
2.53351713e-01 -6.64678462e-12
2.53956371e-01 -6.67139855e-12
2.54561029e-01 -6.69626886e-12
2.55165687e-01 -6.72088279e-12
2.55770345e-01 -6.74549671e-12
2.56375003e-01 -6.77062342e-12
2.56979661e-01 -6.79498095e-12
2.57584319e-01 -6.82036406e-12
2.58188977e-01 -6.84472158e-12
2.58793635e-01 -6.86946370e-12
2.59398293e-01 -6.89446222e-12
2.60002951e-01 -6.91881975e-12
2.60607609e-01 -6.94343367e-12
2.61212267e-01 -6.96779120e-12
2.61816925e-01 -6.99266151e-12
2.62421584e-01 -7.01727544e-12
2.63026242e-01 -7.04188936e-12
2.63630900e-01 -7.06637508e-12
2.64235558e-01 -7.09137360e-12
2.64840216e-01 -7.11573112e-12
2.65444874e-01 -7.14060144e-12
2.66049532e-01 -7.16495897e-12
2.66654190e-01 -7.18957289e-12
2.67258848e-01 -7.21393042e-12
2.67863506e-01 -7.23905713e-12
2.68468164e-01 -7.26354286e-12
2.69072822e-01 -7.28802858e-12
2.69677480e-01 -7.31264250e-12
2.70282138e-01 -7.33751282e-12
2.70886796e-01 -7.36212674e-12
2.71491454e-01 -7.38609968e-12
2.72096112e-01 -7.41058540e-12
2.72700770e-01 -7.43545572e-12
2.73305428e-01 -7.45981325e-12
2.73910086e-01 -7.48429897e-12
2.74514744e-01 -7.50891290e-12
2.75119402e-01 -7.53327042e-12
2.75724060e-01 -7.55749975e-12
2.76328718e-01 -7.58172908e-12
2.76933376e-01 -7.60595841e-12
2.77538034e-01 -7.63057233e-12
2.78142692e-01 -7.65492986e-12
2.78747350e-01 -7.67928739e-12
2.79352008e-01 -7.70364492e-12
2.79956666e-01 -7.72774605e-12
2.80561324e-01 -7.75210358e-12
2.81165982e-01 -7.77594831e-12
2.81770640e-01 -7.80056224e-12
2.82375298e-01 -7.82479157e-12
