#	Time	Error_of_Energy
1.97118517e-01 2.76906627e-14
1.97723175e-01 2.78188602e-14
1.98327833e-01 2.76906627e-14
1.98932491e-01 2.79470577e-14
1.99537149e-01 2.83316502e-14
2.00141807e-01 2.78188602e-14
2.00746465e-01 2.80752552e-14
2.01351123e-01 2.84598478e-14
2.01955781e-01 2.87162428e-14
2.02560439e-01 2.87162428e-14
2.03165097e-01 2.89726378e-14
2.03769755e-01 2.87162428e-14
2.04374413e-01 2.84598478e-14
2.04979071e-01 2.88444403e-14
2.05583729e-01 2.89726378e-14
2.06188387e-01 2.89726378e-14
2.06793045e-01 2.92290328e-14
2.07397703e-01 2.91008353e-14
2.08002361e-01 2.96136254e-14
2.08607019e-01 2.92290328e-14
2.09211677e-01 2.94854279e-14
2.09816335e-01 2.94854279e-14
2.10420993e-01 2.96136254e-14
2.11025651e-01 2.97418229e-14
2.11630309e-01 2.96136254e-14
2.12234967e-01 2.94854279e-14
2.12839625e-01 2.98700204e-14
2.13444283e-01 2.99982179e-14
2.14048941e-01 2.99982179e-14
2.14653599e-01 2.99982179e-14
2.15258257e-01 2.99982179e-14
2.15862915e-01 3.02546129e-14
2.16467574e-01 3.01264154e-14
2.17072232e-01 3.02546129e-14
2.17676890e-01 3.03828104e-14
2.18281548e-01 3.05110080e-14
2.18886206e-01 3.07674030e-14
2.19490864e-01 3.07674030e-14
2.20095522e-01 3.10237980e-14
2.20700180e-01 3.07674030e-14
2.21304838e-01 3.10237980e-14
2.21909496e-01 3.08956005e-14
2.22514154e-01 3.08956005e-14
2.23118812e-01 3.10237980e-14
2.23723470e-01 3.10237980e-14
2.24328128e-01 3.15365881e-14
2.24932786e-01 3.12801930e-14
2.25537444e-01 3.15365881e-14
2.26142102e-01 3.14083905e-14
2.26746760e-01 3.17929831e-14
2.27351418e-01 3.16647856e-14
2.27956076e-01 3.16647856e-14
2.28560734e-01 3.16647856e-14
2.29165392e-01 3.20493781e-14
2.29770050e-01 3.20493781e-14
2.30374708e-01 3.19211806e-14
2.30979366e-01 3.20493781e-14
2.31584024e-01 3.25621682e-14
2.32188682e-01 3.25621682e-14
2.32793340e-01 3.25621682e-14
2.33397998e-01 3.29467607e-14
2.34002656e-01 3.28185632e-14
2.34607314e-01 3.30749582e-14
2.35211972e-01 3.29467607e-14
2.35816630e-01 3.32031557e-14
2.36421288e-01 3.30749582e-14
2.37025946e-01 3.29467607e-14
2.37630604e-01 3.35877483e-14
2.38235262e-01 3.38441433e-14
2.38839920e-01 3.38441433e-14
2.39444579e-01 3.35877483e-14
2.40049237e-01 3.37159458e-14
2.40653895e-01 3.38441433e-14
2.41258553e-01 3.38441433e-14
2.41863211e-01 3.41005383e-14
2.42467869e-01 3.43569333e-14
2.43072527e-01 3.46133284e-14
2.43677185e-01 3.43569333e-14
2.44281843e-01 3.43569333e-14
2.44886501e-01 3.47415259e-14
2.45491159e-01 3.44851308e-14
2.46095817e-01 3.47415259e-14
2.46700475e-01 3.46133284e-14
2.47305133e-01 3.46133284e-14
