#	Time	Error_of_Energy
1.48969027e+00 -5.43473161e-04
1.49446492e+00 -5.43457831e-04
1.49923956e+00 -5.43442680e-04
1.50401421e+00 -5.43427704e-04
1.50878886e+00 -5.43412901e-04
1.51356351e+00 -5.43398270e-04
1.51833816e+00 -5.43383806e-04
1.52311281e+00 -5.43369509e-04
1.52788745e+00 -5.43355375e-04
1.53266210e+00 -5.43341402e-04
1.53743675e+00 -5.43327589e-04
1.54221140e+00 -5.43313932e-04
1.54698605e+00 -5.43300430e-04
1.55176070e+00 -5.43287080e-04
1.55653534e+00 -5.43273881e-04
1.56130999e+00 -5.43260830e-04
1.56608464e+00 -5.43247925e-04
1.57085929e+00 -5.43235165e-04
1.57563394e+00 -5.43222546e-04
1.58040858e+00 -5.43210068e-04
1.58518323e+00 -5.43197729e-04
1.58995788e+00 -5.43185525e-04
1.59473253e+00 -5.43173457e-04
1.59950718e+00 -5.43161521e-04
1.60428183e+00 -5.43149716e-04
1.60905647e+00 -5.43138040e-04
1.61383112e+00 -5.43126492e-04
1.61860577e+00 -5.43115070e-04
1.62338042e+00 -5.43103771e-04
1.62815507e+00 -5.43092595e-04
1.63292972e+00 -5.43081540e-04
1.63770436e+00 -5.43070604e-04
1.64247901e+00 -5.43059785e-04
1.64725366e+00 -5.43049083e-04
1.65202831e+00 -5.43038494e-04
1.65680296e+00 -5.43028019e-04
1.66157761e+00 -5.43017656e-04
1.66635225e+00 -5.43007402e-04
1.67112690e+00 -5.42997257e-04
1.67590155e+00 -5.42987219e-04
1.68067620e+00 -5.42977287e-04
1.68545085e+00 -5.42967459e-04
1.69022550e+00 -5.42957734e-04
1.69500014e+00 -5.42948111e-04
1.69977479e+00 -5.42938589e-04
1.70454944e+00 -5.42929165e-04
1.70932409e+00 -5.42919839e-04
1.71409874e+00 -5.42910610e-04
1.71887339e+00 -5.42901476e-04
1.72364803e+00 -5.42892436e-04
1.72842268e+00 -5.42883490e-04
1.73319733e+00 -5.42874635e-04
1.73797198e+00 -5.42865870e-04
1.74274663e+00 -5.42857195e-04
1.74752128e+00 -5.42848608e-04
1.75229592e+00 -5.42840109e-04
1.75707057e+00 -5.42831695e-04
1.76184522e+00 -5.42823367e-04
1.76661987e+00 -5.42815122e-04
1.77139452e+00 -5.42806960e-04
1.77616916e+00 -5.42798881e-04
1.78094381e+00 -5.42790882e-04
1.78571846e+00 -5.42782963e-04
1.79049311e+00 -5.42775123e-04
1.79526776e+00 -5.42767361e-04
1.80004241e+00 -5.42759675e-04
1.80481705e+00 -5.42752066e-04
1.80959170e+00 -5.42744532e-04
1.81436635e+00 -5.42737072e-04
1.81914100e+00 -5.42729685e-04
1.82391565e+00 -5.42722371e-04
1.82869030e+00 -5.42715128e-04
1.83346494e+00 -5.42707956e-04
1.83823959e+00 -5.42700854e-04
1.84301424e+00 -5.42693820e-04
1.84778889e+00 -5.42686855e-04
1.85256354e+00 -5.42679957e-04
1.85733819e+00 -5.42673125e-04
1.86211283e+00 -5.42666360e-04
1.86688748e+00 -5.42659659e-04
1.87166213e+00 -5.42653022e-04
1.87643678e+00 -5.42646448e-04
1.88121143e+00 -5.42639938e-04
1.88598608e+00 -5.42633489e-04
1.89076072e+00 -5.42627101e-04
1.89553537e+00 -5.42620774e-04
1.90031002e+00 -5.42614507e-04
1.90508467e+00 -5.42608298e-04
1.90985932e+00 -5.42602148e-04
1.91463397e+00 -5.42596056e-04
1.91940861e+00 -5.42590020e-04
1.92418326e+00 -5.42584041e-04
1.92895791e+00 -5.42578118e-04
1.93373256e+00 -5.42572250e-04
1.93850721e+00 -5.42566436e-04
1.94328186e+00 -5.42560676e-04
1.94805650e+00 -5.42554969e-04
1.95283115e+00 -5.42549315e-04
1.95760580e+00 -5.42543713e-04
1.96238045e+00 -5.42538162e-04
1.96715510e+00 -5.42532662e-04
1.97192974e+00 -5.42527212e-04
1.97670439e+00 -5.42521812e-04
1.98147904e+00 -5.42516461e-04
1.98625369e+00 -5.42511158e-04
1.99102834e+00 -5.42505904e-04
1.99580299e+00 -5.42500697e-04
2.00057763e+00 -5.42495537e-04
2.00535228e+00 -5.42490423e-04
2.01012693e+00 -5.42485355e-04
2.01490158e+00 -5.42480333e-04
2.01967623e+00 -5.42475355e-04
2.02445088e+00 -5.42470422e-04
2.02922552e+00 -5.42465533e-04
2.03400017e+00 -5.42460687e-04
2.03877482e+00 -5.42455884e-04
2.04354947e+00 -5.42451124e-04
2.04832412e+00 -5.42446405e-04
2.05309877e+00 -5.42441728e-04
2.05787341e+00 -5.42437092e-04
2.06264806e+00 -5.42432497e-04
2.06742271e+00 -5.42427942e-04
2.07219736e+00 -5.42423427e-04
2.07697201e+00 -5.42418951e-04
2.08174666e+00 -5.42414514e-04
2.08652130e+00 -5.42410115e-04
2.09129595e+00 -5.42405755e-04
2.09607060e+00 -5.42401432e-04
2.10084525e+00 -5.42397147e-04
2.10561990e+00 -5.42392898e-04
2.11039455e+00 -5.42388686e-04
2.11516919e+00 -5.42384510e-04
2.11994384e+00 -5.42380369e-04
2.12471849e+00 -5.42376264e-04
2.12949314e+00 -5.42372194e-04
2.13426779e+00 -5.42368159e-04
2.13904244e+00 -5.42364157e-04
2.14381708e+00 -5.42360190e-04
2.14859173e+00 -5.42356256e-04
2.15336638e+00 -5.42352355e-04
2.15814103e+00 -5.42348487e-04
2.16291568e+00 -5.42344651e-04
2.16769032e+00 -5.42340848e-04
2.17246497e+00 -5.42337076e-04
2.17723962e+00 -5.42333336e-04
2.18201427e+00 -5.42329627e-04
2.18678892e+00 -5.42325949e-04
2.19156357e+00 -5.42322301e-04
2.19633821e+00 -5.42318684e-04
2.20111286e+00 -5.42315096e-04
2.20588751e+00 -5.42311538e-04
2.21066216e+00 -5.42308009e-04
2.21543681e+00 -5.42304510e-04
2.22021146e+00 -5.42301038e-04
2.22498610e+00 -5.42297596e-04
2.22976075e+00 -5.42294181e-04
2.23453540e+00 -5.42290794e-04
2.23931005e+00 -5.42287435e-04
2.24408470e+00 -5.42284103e-04
2.24885935e+00 -5.42280798e-04
2.25363399e+00 -5.42277519e-04
2.25840864e+00 -5.42274267e-04
2.26318329e+00 -5.42271042e-04
2.26795794e+00 -5.42267842e-04
2.27273259e+00 -5.42264668e-04
2.27750724e+00 -5.42261519e-04
2.28228188e+00 -5.42258395e-04
2.28705653e+00 -5.42255297e-04
2.29183118e+00 -5.42252223e-04
2.29660583e+00 -5.42249173e-04
2.30138048e+00 -5.42246148e-04
2.30615513e+00 -5.42243146e-04
2.31092977e+00 -5.42240168e-04
2.31570442e+00 -5.42237214e-04
2.32047907e+00 -5.42234283e-04
2.32525372e+00 -5.42231375e-04
2.33002837e+00 -5.42228489e-04
2.33480302e+00 -5.42225627e-04
2.33957766e+00 -5.42222786e-04
2.34435231e+00 -5.42219968e-04
2.34912696e+00 -5.42217172e-04
2.35390161e+00 -5.42214397e-04
2.35867626e+00 -5.42211644e-04
2.36345090e+00 -5.42208912e-04
2.36822555e+00 -5.42206202e-04
2.37300020e+00 -5.42203512e-04
2.37777485e+00 -5.42200843e-04
2.38254950e+00 -5.42198194e-04
2.38732415e+00 -5.42195566e-04
2.39209879e+00 -5.42192957e-04
2.39687344e+00 -5.42190369e-04
2.40164809e+00 -5.42187800e-04
2.40642274e+00 -5.42185251e-04
2.41119739e+00 -5.42182722e-04
2.41597204e+00 -5.42180211e-04
2.42074668e+00 -5.42177720e-04
2.42552133e+00 -5.42175247e-04
2.43029598e+00 -5.42172793e-04
2.43507063e+00 -5.42170357e-04
2.43984528e+00 -5.42167940e-04
2.44461993e+00 -5.42165541e-04
2.44939457e+00 -5.42163159e-04
