#	Time	Error_of_Energy
1.42045787e-01 3.61599639e-12
1.42642618e-01 3.62376795e-12
1.43239449e-01 3.63153951e-12
1.43836280e-01 3.63820085e-12
1.44433111e-01 3.64597241e-12
1.45029942e-01 3.65263375e-12
1.45626773e-01 3.66040531e-12
1.46223604e-01 3.66706665e-12
1.46820435e-01 3.67261777e-12
1.47417266e-01 3.67927910e-12
1.48014097e-01 3.68705066e-12
1.48610928e-01 3.69260178e-12
1.49207759e-01 3.70037334e-12
1.49804590e-01 3.70703468e-12
1.50401421e-01 3.71147557e-12
1.50998252e-01 3.71813691e-12
1.51595083e-01 3.72590847e-12
1.52191914e-01 3.73145959e-12
1.52788745e-01 3.73701070e-12
1.53385576e-01 3.74367204e-12
1.53982407e-01 3.75033338e-12
1.54579238e-01 3.75699472e-12
1.55176070e-01 3.76365605e-12
1.55772901e-01 3.76809695e-12
1.56369732e-01 3.77364806e-12
1.56966563e-01 3.77919918e-12
1.57563394e-01 3.78475029e-12
1.58160225e-01 3.79030141e-12
1.58757056e-01 3.79474230e-12
1.59353887e-01 3.80029341e-12
1.59950718e-01 3.80362408e-12
1.60547549e-01 3.81028542e-12
1.61144380e-01 3.81472631e-12
1.61741211e-01 3.82138765e-12
1.62338042e-01 3.82693877e-12
1.62934873e-01 3.83137966e-12
1.63531704e-01 3.83693077e-12
1.64128535e-01 3.84026144e-12
1.64725366e-01 3.84581256e-12
1.65322197e-01 3.84914323e-12
1.65919028e-01 3.85358412e-12
1.66515859e-01 3.85913523e-12
1.67112690e-01 3.86135568e-12
1.67709521e-01 3.86579657e-12
1.68306352e-01 3.87134769e-12
1.68903183e-01 3.87578858e-12
1.69500014e-01 3.88133969e-12
1.70096845e-01 3.88356014e-12
1.70693676e-01 3.88911126e-12
1.71290508e-01 3.89355215e-12
1.71887339e-01 3.89688282e-12
1.72484170e-01 3.90132371e-12
1.73081001e-01 3.90687482e-12
1.73677832e-01 3.91020549e-12
1.74274663e-01 3.91242594e-12
1.74871494e-01 3.91797705e-12
1.75468325e-01 3.92130772e-12
1.76065156e-01 3.92463839e-12
1.76661987e-01 3.92796906e-12
1.77258818e-01 3.93129973e-12
1.77855649e-01 3.93463040e-12
1.78452480e-01 3.93907129e-12
1.79049311e-01 3.94240196e-12
1.79646142e-01 3.94462241e-12
1.80242973e-01 3.94795308e-12
1.80839804e-01 3.95128374e-12
1.81436635e-01 3.95461441e-12
1.82033466e-01 3.95683486e-12
1.82630297e-01 3.96238597e-12
1.83227128e-01 3.96571664e-12
1.83823959e-01 3.96793709e-12
1.84420790e-01 3.97015754e-12
1.85017621e-01 3.97237798e-12
1.85614452e-01 3.97570865e-12
1.86211283e-01 3.97792910e-12
1.86808114e-01 3.97903932e-12
1.87404945e-01 3.98348021e-12
1.88001777e-01 3.98348021e-12
1.88598608e-01 3.98903133e-12
1.89195439e-01 3.99125177e-12
1.89792270e-01 3.99458244e-12
1.90389101e-01 3.99569267e-12
1.90985932e-01 3.99791311e-12
1.91582763e-01 4.00013356e-12
1.92179594e-01 4.00235400e-12
1.92776425e-01 4.00568467e-12
1.93373256e-01 4.00790512e-12
1.93970087e-01 4.01012556e-12
1.94566918e-01 4.01123579e-12
1.95163749e-01 4.01456646e-12
1.95760580e-01 4.01678690e-12
1.96357411e-01 4.02011757e-12
1.96954242e-01 4.02233802e-12
1.97551073e-01 4.02344824e-12
1.98147904e-01 4.02677891e-12
1.98744735e-01 4.02899936e-12
1.99341566e-01 4.03233003e-12
1.99938397e-01 4.03344025e-12
2.00535228e-01 4.03566069e-12
2.01132059e-01 4.03455047e-12
2.01728890e-01 4.03788114e-12
2.02325721e-01 4.03899136e-12
2.02922552e-01 4.04121181e-12
2.03519383e-01 4.04454248e-12
2.04116215e-01 4.04454248e-12
2.04713046e-01 4.04787315e-12
2.05309877e-01 4.04898337e-12
2.05906708e-01 4.05120382e-12
2.06503539e-01 4.05231404e-12
2.07100370e-01 4.05564471e-12
2.07697201e-01 4.05675493e-12
2.08294032e-01 4.05897538e-12
2.08890863e-01 4.06008560e-12
2.09487694e-01 4.06341627e-12
2.10084525e-01 4.06341627e-12
2.10681356e-01 4.06452649e-12
2.11278187e-01 4.06674694e-12
2.11875018e-01 4.06785716e-12
2.12471849e-01 4.07007761e-12
2.13068680e-01 4.07007761e-12
2.13665511e-01 4.07229805e-12
2.14262342e-01 4.07451850e-12
2.14859173e-01 4.07562872e-12
2.15456004e-01 4.07784917e-12
2.16052835e-01 4.07784917e-12
2.16649666e-01 4.07895939e-12
2.17246497e-01 4.08229006e-12
2.17843328e-01 4.08340028e-12
2.18440159e-01 4.08451051e-12
2.19036990e-01 4.08562073e-12
2.19633821e-01 4.08895140e-12
2.20230653e-01 4.09006162e-12
2.20827484e-01 4.09006162e-12
2.21424315e-01 4.09228207e-12
2.22021146e-01 4.09450251e-12
2.22617977e-01 4.09450251e-12
2.23214808e-01 4.09783318e-12
2.23811639e-01 4.09894341e-12
2.24408470e-01 4.10005363e-12
2.25005301e-01 4.10116385e-12
2.25602132e-01 4.10227408e-12
2.26198963e-01 4.10449452e-12
2.26795794e-01 4.10560475e-12
2.27392625e-01 4.10560475e-12
2.27989456e-01 4.10782519e-12
2.28586287e-01 4.10893541e-12
2.29183118e-01 4.10893541e-12
2.29779949e-01 4.11004564e-12
2.30376780e-01 4.11337631e-12
2.30973611e-01 4.11337631e-12
2.31570442e-01 4.11448653e-12
2.32167273e-01 4.11448653e-12
2.32764104e-01 4.11559675e-12
2.33360935e-01 4.11559675e-12
2.33957766e-01 4.11892742e-12
2.34554597e-01 4.11670698e-12
2.35151428e-01 4.11781720e-12
2.35748259e-01 4.11892742e-12
2.36345090e-01 4.12003764e-12
2.36941922e-01 4.12225809e-12
2.37538753e-01 4.12336831e-12
2.38135584e-01 4.12447854e-12
2.38732415e-01 4.12558876e-12
2.39329246e-01 4.12558876e-12
2.39926077e-01 4.12780921e-12
2.40522908e-01 4.12891943e-12
2.41119739e-01 4.13002965e-12
2.41716570e-01 4.13113987e-12
2.42313401e-01 4.13113987e-12
2.42910232e-01 4.13225010e-12
2.43507063e-01 4.13225010e-12
2.44103894e-01 4.13447054e-12
2.44700725e-01 4.13336032e-12
2.45297556e-01 4.13558077e-12
2.45894387e-01 4.13669099e-12
2.46491218e-01 4.13780121e-12
2.47088049e-01 4.14002166e-12
2.47684880e-01 4.13891144e-12
2.48281711e-01 4.14113188e-12
2.48878542e-01 4.14113188e-12
2.49475373e-01 4.14113188e-12
2.50072204e-01 4.14335233e-12
2.50669035e-01 4.14335233e-12
2.51265866e-01 4.14557277e-12
2.51862697e-01 4.14557277e-12
2.52459528e-01 4.14779322e-12
2.53056360e-01 4.14668300e-12
2.53653191e-01 4.15001367e-12
2.54250022e-01 4.14890344e-12
2.54846853e-01 4.15001367e-12
2.55443684e-01 4.15223411e-12
2.56040515e-01 4.15112389e-12
2.56637346e-01 4.15223411e-12
2.57234177e-01 4.15223411e-12
2.57831008e-01 4.15334434e-12
2.58427839e-01 4.15445456e-12
2.59024670e-01 4.15334434e-12
2.59621501e-01 4.15667500e-12
2.60218332e-01 4.15667500e-12
2.60815163e-01 4.15667500e-12
2.61411994e-01 4.15778523e-12
2.62008825e-01 4.16000567e-12
2.62605656e-01 4.16000567e-12
2.63202487e-01 4.16111590e-12
2.63799318e-01 4.16222612e-12
2.64396149e-01 4.16111590e-12
2.64992980e-01 4.16000567e-12
2.65589811e-01 4.16111590e-12
2.66186642e-01 4.16222612e-12
2.66783473e-01 4.16222612e-12
2.67380304e-01 4.16111590e-12
2.67977135e-01 4.16222612e-12
2.68573966e-01 4.16333634e-12
2.69170798e-01 4.16333634e-12
2.69767629e-01 4.16444657e-12
2.70364460e-01 4.16444657e-12
2.70961291e-01 4.16444657e-12
2.71558122e-01 4.16444657e-12
2.72154953e-01 4.16444657e-12
2.72751784e-01 4.16666701e-12
2.73348615e-01 4.16555679e-12
2.73945446e-01 4.16555679e-12
2.74542277e-01 4.16666701e-12
2.75139108e-01 4.16666701e-12
2.75735939e-01 4.16555679e-12
2.76332770e-01 4.16888746e-12
2.76929601e-01 4.17110790e-12
2.77526432e-01 4.17110790e-12
2.78123263e-01 4.17110790e-12
2.78720094e-01 4.17221813e-12
2.79316925e-01 4.17332835e-12
2.79913756e-01 4.17221813e-12
2.80510587e-01 4.17221813e-12
2.81107418e-01 4.17221813e-12
2.81704249e-01 4.17332835e-12
2.82301080e-01 4.17443857e-12
2.82897911e-01 4.17443857e-12
2.83494742e-01 4.17554880e-12
2.84091573e-01 4.17554880e-12
2.84688404e-01 4.17554880e-12
2.85285235e-01 4.17776924e-12
2.85882067e-01 4.17887946e-12
2.86478898e-01 4.17776924e-12
2.87075729e-01 4.17887946e-12
2.87672560e-01 4.17887946e-12
2.88269391e-01 4.17887946e-12
2.88866222e-01 4.17887946e-12
2.89463053e-01 4.17998969e-12
2.90059884e-01 4.18109991e-12
2.90656715e-01 4.18109991e-12
2.91253546e-01 4.17998969e-12
2.91850377e-01 4.18109991e-12
2.92447208e-01 4.18221013e-12
2.93044039e-01 4.18109991e-12
2.93640870e-01 4.18221013e-12
2.94237701e-01 4.18221013e-12
2.94834532e-01 4.18332036e-12
2.95431363e-01 4.18332036e-12
2.96028194e-01 4.18443058e-12
2.96625025e-01 4.18443058e-12
2.97221856e-01 4.18443058e-12
2.97818687e-01 4.18554080e-12
2.98415518e-01 4.18443058e-12
2.99012349e-01 4.18665103e-12
2.99609180e-01 4.18776125e-12
3.00206011e-01 4.18776125e-12
3.00802842e-01 4.18776125e-12
3.01399673e-01 4.18887147e-12
3.01996505e-01 4.18998169e-12
3.02593336e-01 4.18887147e-12
3.03190167e-01 4.18998169e-12
3.03786998e-01 4.19109192e-12
3.04383829e-01 4.18998169e-12
3.04980660e-01 4.19220214e-12
3.05577491e-01 4.19220214e-12
3.06174322e-01 4.19220214e-12
3.06771153e-01 4.19220214e-12
3.07367984e-01 4.19442259e-12
3.07964815e-01 4.19442259e-12
3.08561646e-01 4.19664303e-12
3.09158477e-01 4.19775326e-12
3.09755308e-01 4.19664303e-12
3.10352139e-01 4.19664303e-12
3.10948970e-01 4.19664303e-12
3.11545801e-01 4.19553281e-12
3.12142632e-01 4.19664303e-12
3.12739463e-01 4.19886348e-12
3.13336294e-01 4.19775326e-12
3.13933125e-01 4.19886348e-12
3.14529956e-01 4.20108393e-12
3.15126787e-01 4.19886348e-12
3.15723618e-01 4.20108393e-12
3.16320449e-01 4.20108393e-12
3.16917280e-01 4.20108393e-12
3.17514111e-01 4.20108393e-12
3.18110943e-01 4.20219415e-12
3.18707774e-01 4.20219415e-12
3.19304605e-01 4.20219415e-12
3.19901436e-01 4.20330437e-12
3.20498267e-01 4.20552482e-12
3.21095098e-01 4.20441459e-12
3.21691929e-01 4.20663504e-12
3.22288760e-01 4.20552482e-12
3.22885591e-01 4.20552482e-12
3.23482422e-01 4.20663504e-12
3.24079253e-01 4.20663504e-12
3.24676084e-01 4.20663504e-12
3.25272915e-01 4.20885549e-12
3.25869746e-01 4.20996571e-12
3.26466577e-01 4.21107593e-12
3.27063408e-01 4.21107593e-12
3.27660239e-01 4.21107593e-12
3.28257070e-01 4.21329638e-12
3.28853901e-01 4.21329638e-12
3.29450732e-01 4.21329638e-12
3.30047563e-01 4.21440660e-12
