#         i          j          k                    x                    y                    z          Dens          MomX          MomY          MomZ          Engy       Entropy          MagX          MagY          MagZ       MagEngy      Pressure
       4928          0          0 6.05468750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.588256e+00  9.145696e-01  7.549492e-02  3.933938e-01  4.465052e+00  1.419691e+00  5.641896e-01  1.412633e+00  4.368187e-01  1.252326e+00  1.932595e+00
       4992          0          0 6.13281250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.520112e+00  8.755918e-01  7.123202e-02  3.764082e-01  4.452563e+00  1.461812e+00  5.641896e-01  1.413232e+00  4.369260e-01  1.253219e+00  1.932600e+00
       5056          0          0 6.21093750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.479745e+00  8.522214e-01  6.872148e-02  3.658620e-01  4.444759e+00  1.488064e+00  5.641896e-01  1.413644e+00  4.374806e-01  1.254044e+00  1.932322e+00
       5120          0          0 6.28906250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.470107e+00  8.464339e-01  6.838522e-02  3.627297e-01  4.442370e+00  1.494367e+00  5.641896e-01  1.413563e+00  4.382082e-01  1.254248e+00  1.932072e+00
       5184          0          0 6.36718750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.468922e+00  8.453819e-01  6.918104e-02  3.623688e-01  4.440820e+00  1.495056e+00  5.641896e-01  1.412885e+00  4.383338e-01  1.253345e+00  1.931924e+00
       5248          0          0 6.44531250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.469197e+00  8.449581e-01  7.046020e-02  3.629736e-01  4.439142e+00  1.494942e+00  5.641896e-01  1.411800e+00  4.378815e-01  1.251615e+00  1.932017e+00
       5312          0          0 6.52343750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.470511e+00  8.454551e-01  7.058447e-02  3.647597e-01  4.438405e+00  1.493869e+00  5.641896e-01  1.411591e+00  4.365920e-01  1.250756e+00  1.931782e+00
       5376          0          0 6.60156250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.470894e+00  8.455024e-01  6.973601e-02  3.650737e-01  4.437340e+00  1.492835e+00  5.641896e-01  1.411987e+00  4.363391e-01  1.251205e+00  1.930780e+00
       5440          0          0 6.67968750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.469069e+00  8.426665e-01  6.141362e-02  3.634027e-01  4.431894e+00  1.488120e+00  5.641896e-01  1.417538e+00  4.370067e-01  1.259350e+00  1.923089e+00
       5504          0          0 6.75781250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.441051e+00  8.175801e-01  7.487810e-04  3.469906e-01  4.382016e+00  1.459617e+00  5.641896e-01  1.455028e+00  4.411576e-01  1.315019e+00  1.862196e+00
       5568          0          0 6.83593750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.375430e+00  7.580422e-01 -1.261435e-01  2.945829e-01  4.280285e+00  1.394769e+00  5.641896e-01  1.535974e+00  4.642596e-01  1.446531e+00  1.725022e+00
       5632          0          0 6.91406250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.329390e+00  7.199466e-01 -2.020713e-01  2.336564e-01  4.213367e+00  1.347148e+00  5.641896e-01  1.583805e+00  5.020996e-01  1.539425e+00  1.628735e+00
       5696          0          0 6.99218750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.310422e+00  7.001636e-01 -2.067928e-01  1.455310e-01  4.169511e+00  1.327638e+00  5.641896e-01  1.581066e+00  5.731692e-01  1.573302e+00  1.589841e+00
       5760          0          0 7.07031250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.307783e+00  6.989564e-01 -1.763693e-01  4.935535e-02  4.157743e+00  1.324714e+00  5.641896e-01  1.553765e+00  6.566190e-01  1.581822e+00  1.584210e+00
       5824          0          0 7.14843750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308291e+00  6.996580e-01 -1.440497e-01 -2.218059e-02  4.154552e+00  1.324799e+00  5.641896e-01  1.525998e+00  7.194139e-01  1.582267e+00  1.584722e+00
       5888          0          0 7.22656250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309073e+00  7.003818e-01 -1.283104e-01 -5.311939e-02  4.154407e+00  1.324922e+00  5.641896e-01  1.512364e+00  7.465313e-01  1.581431e+00  1.585500e+00
       5952          0          0 7.30468750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309363e+00  7.006486e-01 -1.237822e-01 -6.056581e-02  4.153569e+00  1.324942e+00  5.641896e-01  1.508341e+00  7.530171e-01  1.580219e+00  1.585758e+00
       6016          0          0 7.38281250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309337e+00  7.002619e-01 -1.229901e-01 -6.177157e-02  4.152059e+00  1.324663e+00  5.641896e-01  1.507383e+00  7.539308e-01  1.579463e+00  1.585403e+00
       6080          0          0 7.46093750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309160e+00  6.994024e-01 -1.228489e-01 -6.190261e-02  4.150273e+00  1.324319e+00  5.641896e-01  1.507040e+00  7.539373e-01  1.578950e+00  1.584848e+00
       6144          0          0 7.53906250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308879e+00  6.985829e-01 -1.228104e-01 -6.186650e-02  4.148479e+00  1.323914e+00  5.641896e-01  1.506871e+00  7.538392e-01  1.578622e+00  1.584138e+00
       6208          0          0 7.61718750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308596e+00  6.981844e-01 -1.229091e-01 -6.177887e-02  4.147285e+00  1.323594e+00  5.641896e-01  1.506861e+00  7.537134e-01  1.578512e+00  1.583526e+00
       6272          0          0 7.69531250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308484e+00  6.981158e-01 -1.232012e-01 -6.171178e-02  4.146961e+00  1.323466e+00  5.641896e-01  1.506955e+00  7.535749e-01  1.578549e+00  1.583282e+00
       6336          0          0 7.77343750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308646e+00  6.981461e-01 -1.235016e-01 -6.172245e-02  4.147648e+00  1.323521e+00  5.641896e-01  1.507201e+00  7.535766e-01  1.578921e+00  1.583478e+00
       6400          0          0 7.85156250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308978e+00  6.985489e-01 -1.236406e-01 -6.177046e-02  4.149333e+00  1.323748e+00  5.641896e-01  1.507577e+00  7.537442e-01  1.579614e+00  1.584019e+00
       6464          0          0 7.92968750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309259e+00  6.994074e-01 -1.237451e-01 -6.183102e-02  4.151275e+00  1.323954e+00  5.641896e-01  1.508000e+00  7.539636e-01  1.580417e+00  1.584492e+00
       6528          0          0 8.00781250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309320e+00  7.002386e-01 -1.239231e-01 -6.194126e-02  4.152389e+00  1.324071e+00  5.641896e-01  1.508190e+00  7.540780e-01  1.580790e+00  1.584681e+00
       6592          0          0 8.08593750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309253e+00  7.006501e-01 -1.240050e-01 -6.199260e-02  4.153069e+00  1.324225e+00  5.641896e-01  1.508317e+00  7.541491e-01  1.581035e+00  1.584811e+00
       6656          0          0 8.16406250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309264e+00  7.006233e-01 -1.240633e-01 -6.203579e-02  4.153286e+00  1.324278e+00  5.641896e-01  1.508373e+00  7.541903e-01  1.581151e+00  1.584884e+00
       6720          0          0 8.24218750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309468e+00  7.004154e-01 -1.240636e-01 -6.204043e-02  4.153921e+00  1.324412e+00  5.641896e-01  1.508526e+00  7.542704e-01  1.581442e+00  1.585208e+00
       6784          0          0 8.32031250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309475e+00  7.001464e-01 -1.239843e-01 -6.199891e-02  4.153762e+00  1.324378e+00  5.641896e-01  1.508550e+00  7.542814e-01  1.581487e+00  1.585174e+00
       6848          0          0 8.39843750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.309261e+00  6.999818e-01 -1.239137e-01 -6.195664e-02  4.152544e+00  1.324133e+00  5.641896e-01  1.508312e+00  7.541561e-01  1.581033e+00  1.584708e+00
       6912          0          0 8.47656250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308923e+00  6.996659e-01 -1.238631e-01 -6.192916e-02  4.150385e+00  1.323801e+00  5.641896e-01  1.507767e+00  7.538815e-01  1.580004e+00  1.584038e+00
       6976          0          0 8.55468750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.308680e+00  6.990339e-01 -1.237316e-01 -6.186325e-02  4.148724e+00  1.323511e+00  5.641896e-01  1.507486e+00  7.537410e-01  1.579475e+00  1.583495e+00
