#	Time	Error_of_Energy
1.80791101e-01 -2.29636221e-06
1.81450923e-01 -2.29623481e-06
1.82110744e-01 -2.29604546e-06
1.82770566e-01 -2.29579488e-06
1.83430387e-01 -2.29548379e-06
1.84090209e-01 -2.29511292e-06
1.84750030e-01 -2.29468298e-06
1.85409852e-01 -2.29419469e-06
1.86069673e-01 -2.29364875e-06
1.86729495e-01 -2.29304589e-06
1.87389317e-01 -2.29238679e-06
1.88049138e-01 -2.29167216e-06
1.88708960e-01 -2.29090271e-06
1.89368781e-01 -2.29007912e-06
1.90028603e-01 -2.28920210e-06
1.90688424e-01 -2.28827233e-06
1.91348246e-01 -2.28729049e-06
1.92008067e-01 -2.28625727e-06
1.92667889e-01 -2.28517335e-06
1.93327710e-01 -2.28403940e-06
1.93987532e-01 -2.28285608e-06
1.94647353e-01 -2.28162408e-06
1.95307175e-01 -2.28034404e-06
1.95966997e-01 -2.27901664e-06
1.96626818e-01 -2.27764252e-06
1.97286640e-01 -2.27622233e-06
1.97946461e-01 -2.27475673e-06
1.98606283e-01 -2.27324635e-06
1.99266104e-01 -2.27169183e-06
1.99925926e-01 -2.27009382e-06
2.00585747e-01 -2.26845293e-06
2.01245569e-01 -2.26676978e-06
2.01905390e-01 -2.26504502e-06
2.02565212e-01 -2.26327924e-06
2.03225033e-01 -2.26147307e-06
2.03884855e-01 -2.25962710e-06
2.04544677e-01 -2.25774195e-06
2.05204498e-01 -2.25581821e-06
2.05864320e-01 -2.25385648e-06
2.06524141e-01 -2.25185734e-06
2.07183963e-01 -2.24982138e-06
2.07843784e-01 -2.24774918e-06
2.08503606e-01 -2.24564132e-06
2.09163427e-01 -2.24349837e-06
2.09823249e-01 -2.24132089e-06
2.10483070e-01 -2.23910945e-06
2.11142892e-01 -2.23686460e-06
2.11802713e-01 -2.23458690e-06
2.12462535e-01 -2.23227689e-06
2.13122357e-01 -2.22993511e-06
2.13782178e-01 -2.22756212e-06
2.14442000e-01 -2.22515843e-06
2.15101821e-01 -2.22272458e-06
2.15761643e-01 -2.22026109e-06
2.16421464e-01 -2.21776848e-06
2.17081286e-01 -2.21524726e-06
2.17741107e-01 -2.21269795e-06
2.18400929e-01 -2.21012106e-06
2.19060750e-01 -2.20751707e-06
2.19720572e-01 -2.20488650e-06
2.20380393e-01 -2.20222981e-06
2.21040215e-01 -2.19954752e-06
2.21700037e-01 -2.19684009e-06
2.22359858e-01 -2.19410800e-06
2.23019680e-01 -2.19135173e-06
2.23679501e-01 -2.18857174e-06
2.24339323e-01 -2.18576850e-06
2.24999144e-01 -2.18294247e-06
2.25658966e-01 -2.18009409e-06
2.26318787e-01 -2.17722382e-06
2.26978609e-01 -2.17433210e-06
2.27638430e-01 -2.17141938e-06
2.28298252e-01 -2.16848608e-06
2.28958073e-01 -2.16553264e-06
2.29617895e-01 -2.16255948e-06
2.30277716e-01 -2.15956704e-06
2.30937538e-01 -2.15655571e-06
2.31597360e-01 -2.15352592e-06
2.32257181e-01 -2.15047807e-06
2.32917003e-01 -2.14741258e-06
2.33576824e-01 -2.14432983e-06
2.34236646e-01 -2.14123022e-06
2.34896467e-01 -2.13811415e-06
2.35556289e-01 -2.13498199e-06
2.36216110e-01 -2.13183414e-06
2.36875932e-01 -2.12867097e-06
2.37535753e-01 -2.12549285e-06
2.38195575e-01 -2.12230015e-06
2.38855396e-01 -2.11909324e-06
2.39515218e-01 -2.11587247e-06
2.40175040e-01 -2.11263821e-06
2.40834861e-01 -2.10939081e-06
2.41494683e-01 -2.10613061e-06
2.42154504e-01 -2.10285795e-06
2.42814326e-01 -2.09957319e-06
2.43474147e-01 -2.09627665e-06
2.44133969e-01 -2.09296866e-06
2.44793790e-01 -2.08964956e-06
2.45453612e-01 -2.08631967e-06
2.46113433e-01 -2.08297930e-06
2.46773255e-01 -2.07962878e-06
2.47433076e-01 -2.07626841e-06
2.48092898e-01 -2.07289850e-06
2.48752720e-01 -2.06951937e-06
2.49412541e-01 -2.06613130e-06
2.50072363e-01 -2.06273460e-06
2.50732184e-01 -2.05932956e-06
2.51392006e-01 -2.05591646e-06
2.52051827e-01 -2.05249560e-06
2.52711649e-01 -2.04906725e-06
